2022-01-20 14:24:34:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 14:24:34 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list-portofolio.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":0,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:54:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:54 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:55:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:55 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:56:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:56 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:56:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:56 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:56:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:56 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:56:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:56 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:56:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:56 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:56:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:56 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
2022-01-20 22:01:56:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:56 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 34 AdditionalData: RequestBody:{"page":1,"limit":6,"name":"","city_id":1101,"customer_id":0,"status":""} RequestHeader: ResponseBody: ResponseHeader: ResponseId:}}
2022-01-20 22:01:56:	{InstitutionID: ServiceName: LogType: Data:{PublishTime:2022-01-20 22:01:56 LogLevel:info TraceID: ActionTo: ActionName: EndPoint: ErrorDesc: FileName:properties/list.go-- line : 39 AdditionalData: RequestBody: RequestHeader: ResponseBody:{"meta":{"status":true,"code":200,"message":"success"},"pagination":{"current_page":1,"next_page":2,"prev_page":0,"total_pages":0,"total_count":0},"data":[]} ResponseHeader: ResponseId:}}
